2020.10.06,00:00,1.29923,1.30005,1.29807,1.29881,3550
2020.10.06,04:00,1.29880,1.30063,1.29742,1.29789,6430
2020.10.06,08:00,1.29787,1.29985,1.29148,1.29513,14233
2020.10.06,12:00,1.29510,1.29854,1.29240,1.29434,16576
2020.10.06,16:00,1.29437,1.29559,1.28841,1.29069,14328
2020.10.06,20:00,1.29072,1.29096,1.28645,1.28829,3370
2020.10.07,00:00,1.28830,1.28890,1.28692,1.28823,4236
2020.10.07,04:00,1.28822,1.29288,1.28820,1.29268,7308
2020.10.07,08:00,1.29265,1.29287,1.28483,1.28767,11104
2020.10.07,12:00,1.28765,1.29282,1.28444,1.29123,17438
2020.10.07,16:00,1.29122,1.29241,1.29025,1.29081,6371
2020.10.07,20:00,1.29082,1.29213,1.29072,1.29155,1604
2020.10.08,00:00,1.29157,1.29337,1.29122,1.29291,3568
2020.10.08,04:00,1.29292,1.29558,1.29232,1.29391,6435
2020.10.08,08:00,1.29389,1.29696,1.28906,1.29034,11338
2020.10.08,12:00,1.29032,1.29468,1.28991,1.29418,12775
2020.10.08,16:00,1.29420,1.29478,1.29282,1.29315,4397
2020.10.08,20:00,1.29313,1.29388,1.29175,1.29388,2025
2020.10.09,00:00,1.29389,1.29584,1.29350,1.29553,3167
2020.10.09,04:00,1.29551,1.29684,1.29381,1.29574,5762
2020.10.09,08:00,1.29576,1.29721,1.29208,1.29421,11878
2020.10.09,12:00,1.29424,1.30135,1.29312,1.30029,11003
2020.10.09,16:00,1.30026,1.30444,1.29954,1.30418,5558
2020.10.09,20:00,1.30421,1.30488,1.30324,1.30324,818
2020.10.11,21:00,1.30222,1.30370,1.30211,1.30298,1361
2020.10.12,00:00,1.30299,1.30334,1.30197,1.30311,3219
2020.10.12,04:00,1.30313,1.30588,1.30240,1.30306,5861
2020.10.12,08:00,1.30304,1.30368,1.30048,1.30202,8023
2020.10.12,12:00,1.30200,1.30819,1.30200,1.30612,10583
2020.10.12,16:00,1.30614,1.30712,1.30564,1.30643,4325
2020.10.12,20:00,1.30642,1.30669,1.30543,1.30639,1416
2020.10.13,00:00,1.30642,1.30674,1.30368,1.30428,4475
2020.10.13,04:00,1.30425,1.30565,1.30217,1.30217,6701
2020.10.13,08:00,1.30216,1.30671,1.30140,1.30300,11853
2020.10.13,12:00,1.30302,1.30310,1.29596,1.29691,15486
2020.10.13,16:00,1.29688,1.29703,1.29214,1.29394,7105
2020.10.13,20:00,1.29391,1.29391,1.29290,1.29338,1188
2020.10.14,00:00,1.29337,1.29434,1.29186,1.29343,4057
2020.10.14,04:00,1.29346,1.29385,1.28624,1.28863,7811
2020.10.14,08:00,1.28866,1.29881,1.28845,1.29817,14840
2020.10.14,12:00,1.29816,1.30636,1.29660,1.30208,14273
2020.10.14,16:00,1.30210,1.30336,1.30067,1.30290,6426
2020.10.14,20:00,1.30292,1.30308,1.30038,1.30111,2542
2020.10.15,00:00,1.30113,1.30291,1.30088,1.30112,3703
2020.10.15,04:00,1.30113,1.30244,1.29857,1.30028,6588
2020.10.15,08:00,1.30025,1.30096,1.29083,1.29263,14594
2020.10.15,12:00,1.29261,1.29579,1.28898,1.29152,17039
2020.10.15,16:00,1.29154,1.29371,1.28918,1.28994,8822
2020.10.15,20:00,1.28992,1.29140,1.28945,1.29025,1885
2020.10.16,00:00,1.29022,1.29080,1.28859,1.28934,3842
2020.10.16,04:00,1.28935,1.29401,1.28827,1.29332,6601
2020.10.16,08:00,1.29334,1.29607,1.28570,1.29118,22298
2020.10.16,12:00,1.29120,1.29364,1.28656,1.29286,15438
2020.10.16,16:00,1.29288,1.29451,1.29055,1.29278,6057
2020.10.16,20:00,1.29275,1.29275,1.29057,1.29134,1361
2020.10.18,21:00,1.28984,1.29277,1.28919,1.29252,1961
2020.10.19,00:00,1.29253,1.29454,1.29235,1.29267,3621
2020.10.19,04:00,1.29268,1.29795,1.29218,1.29692,5680
2020.10.19,08:00,1.29693,1.30167,1.29632,1.30116,10393
2020.10.19,12:00,1.30119,1.30239,1.29668,1.29958,15587
2020.10.19,16:00,1.29956,1.30041,1.29398,1.29412,7785
2020.10.19,20:00,1.29410,1.29523,1.29343,1.29469,2766
2020.10.20,00:00,1.29471,1.29571,1.29346,1.29501,3371
2020.10.20,04:00,1.29502,1.29566,1.29187,1.29431,6026
2020.10.20,08:00,1.29429,1.29789,1.29241,1.29363,9923
2020.10.20,12:00,1.29361,1.29741,1.29106,1.29496,13361
2020.10.20,16:00,1.29494,1.29545,1.29301,1.29398,5356
2020.10.20,20:00,1.29397,1.29565,1.29358,1.29554,2414
2020.10.21,00:00,1.29551,1.29778,1.29535,1.29774,3380
2020.10.21,04:00,1.29772,1.30501,1.29704,1.30462,7502
2020.10.21,08:00,1.30464,1.30710,1.30348,1.30577,10764
2020.10.21,12:00,1.30579,1.31701,1.30549,1.31415,15613
2020.10.21,16:00,1.31417,1.31760,1.31378,1.31444,9267
2020.10.21,20:00,1.31447,1.31491,1.31259,1.31286,2916
2020.10.22,00:00,1.31283,1.31440,1.31236,1.31248,4085
2020.10.22,04:00,1.31246,1.31490,1.31166,1.31397,5997
2020.10.22,08:00,1.31396,1.31411,1.30834,1.30965,10670
2020.10.22,12:00,1.30963,1.31178,1.30700,1.30867,12806
2020.10.22,16:00,1.30866,1.31023,1.30731,1.30753,5361
2020.10.22,20:00,1.30752,1.30844,1.30724,1.30772,1939
2020.10.23,00:00,1.30770,1.30774,1.30559,1.30663,4271
2020.10.23,04:00,1.30662,1.30968,1.30502,1.30913,5726
2020.10.23,08:00,1.30910,1.31125,1.30587,1.30664,10124
2020.10.23,12:00,1.30663,1.31220,1.30185,1.30381,14274
2020.10.23,16:00,1.30379,1.30451,1.30197,1.30446,5126
2020.10.23,20:00,1.30449,1.30538,1.30372,1.30403,790
2020.10.25,21:00,1.30481,1.30546,1.30371,1.30525,2392
2020.10.26,00:00,1.30522,1.30542,1.30228,1.30256,3838
2020.10.26,04:00,1.30258,1.30290,1.29923,1.30099,4656
2020.10.26,08:00,1.30098,1.30744,1.29944,1.30517,12685
2020.10.26,12:00,1.30519,1.30559,1.29942,1.30193,13024
2020.10.26,16:00,1.30195,1.30304,1.30130,1.30182,6480
2020.10.26,20:00,1.30185,1.30227,1.30077,1.30148,1875
2020.10.27,00:00,1.30145,1.30389,1.30137,1.30331,3248
2020.10.27,04:00,1.30329,1.30440,1.30114,1.30198,4709
2020.10.27,08:00,1.30201,1.30499,1.30003,1.30483,10756
2020.10.27,12:00,1.30486,1.30789,1.30225,1.30655,10650
2020.10.27,16:00,1.30654,1.30760,1.30512,1.30533,4566
2020.10.27,20:00,1.30531,1.30592,1.30200,1.30297,2832
2020.10.28,00:00,1.30300,1.30408,1.30201,1.30335,3554
2020.10.28,04:00,1.30334,1.30630,1.30296,1.30300,5140
2020.10.28,08:00,1.30298,1.30307,1.29510,1.29558,14430
2020.10.28,12:00,1.29556,1.30137,1.29159,1.29962,19670
2020.10.28,16:00,1.29959,1.29997,1.29724,1.29805,8861
2020.10.28,20:00,1.29807,1.29911,1.29773,1.29884,1927
2020.10.29,00:00,1.29882,1.30022,1.29830,1.30010,3727
2020.10.29,04:00,1.30011,1.30244,1.29966,1.30018,5594
2020.10.29,08:00,1.30016,1.30244,1.29367,1.29407,14318
2020.10.29,12:00,1.29410,1.29511,1.28803,1.28888,19016
2020.10.29,16:00,1.28887,1.29356,1.28821,1.29310,8334
2020.10.29,20:00,1.29312,1.29365,1.29127,1.29304,2393
2020.10.30,00:00,1.29303,1.29386,1.29210,1.29322,3569
2020.10.30,04:00,1.29325,1.29331,1.28975,1.29149,6487
2020.10.30,08:00,1.29146,1.29859,1.29131,1.29844,13942
2020.10.30,12:00,1.29842,1.29873,1.29231,1.29314,15842
2020.10.30,16:00,1.29315,1.29645,1.29283,1.29532,9606
2020.10.30,20:00,1.29535,1.29612,1.29454,1.29492,1719
2020.11.01,22:00,1.29205,1.29353,1.29148,1.29228,1156
2020.11.02,00:00,1.29251,1.29389,1.29153,1.29261,3794
2020.11.02,04:00,1.29259,1.29259,1.28931,1.29077,5651
2020.11.02,08:00,1.29079,1.29287,1.28533,1.29091,14752
2020.11.02,12:00,1.29094,1.29420,1.28915,1.29092,10847
2020.11.02,16:00,1.29090,1.29097,1.28894,1.28992,5461
2020.11.02,20:00,1.28993,1.29220,1.28993,1.29203,2414
2020.11.03,00:00,1.29213,1.29361,1.29175,1.29242,3071
2020.11.03,04:00,1.29241,1.29430,1.29144,1.29430,3726
2020.11.03,08:00,1.29428,1.30042,1.29381,1.29925,11012
2020.11.03,12:00,1.29922,1.30704,1.29808,1.30674,10615
2020.11.03,16:00,1.30677,1.30781,1.30149,1.30233,7736
2020.11.03,20:00,1.30236,1.31285,1.30105,1.31162,4264
2020.11.04,00:00,1.31186,1.31398,1.29327,1.29962,33158
2020.11.04,04:00,1.29965,1.30158,1.29201,1.29475,19310
2020.11.04,08:00,1.29477,1.30233,1.29140,1.30200,19043
2020.11.04,12:00,1.30199,1.30495,1.29495,1.29898,21026
2020.11.04,16:00,1.29896,1.30221,1.29671,1.29947,13161
2020.11.04,20:00,1.29950,1.30061,1.29302,1.29643,5068
2020.11.05,00:00,1.29653,1.29798,1.29451,1.29576,7703
2020.11.05,04:00,1.29575,1.30394,1.29392,1.30208,11487
2020.11.05,08:00,1.30205,1.30741,1.30010,1.30696,18261
2020.11.05,12:00,1.30693,1.31116,1.30540,1.31106,18647
2020.11.05,16:00,1.31109,1.31455,1.30789,1.31425,11672
2020.11.05,20:00,1.31427,1.31541,1.31226,1.31365,5491
2020.11.06,00:00,1.31377,1.31566,1.31117,1.31281,8011
2020.11.06,04:00,1.31278,1.31498,1.31117,1.31496,7397
2020.11.06,08:00,1.31498,1.31557,1.31001,1.31302,16416
2020.11.06,12:00,1.31300,1.31548,1.30922,1.31404,21008
2020.11.06,16:00,1.31393,1.31764,1.31361,1.31591,9588
2020.11.06,20:00,1.31590,1.31673,1.31371,1.31454,2371
2020.11.08,22:00,1.31531,1.31792,1.31467,1.31761,1941
2020.11.09,00:00,1.31792,1.31927,1.31674,1.31832,5690
2020.11.09,04:00,1.31834,1.31982,1.31656,1.31756,6500
2020.11.09,08:00,1.31754,1.31892,1.31197,1.31684,15858
2020.11.09,12:00,1.31682,1.32073,1.31269,1.31512,27563
2020.11.09,16:00,1.31514,1.31696,1.31177,1.31667,13619
2020.11.09,20:00,1.31669,1.31766,1.31523,1.31670,4367
2020.11.10,00:00,1.31681,1.31979,1.31565,1.31816,8099
2020.11.10,04:00,1.31818,1.31955,1.31667,1.31714,7624
2020.11.10,08:00,1.31716,1.32716,1.31695,1.32611,18218
2020.11.10,12:00,1.32608,1.32775,1.32216,1.32490,20807
2020.11.10,16:00,1.32487,1.32572,1.32141,1.32524,10664
2020.11.10,20:00,1.32526,1.32771,1.32431,1.32577,3803
2020.11.11,00:00,1.32601,1.32795,1.32528,1.32682,5602
2020.11.11,04:00,1.32680,1.32869,1.32519,1.32756,4605
2020.11.11,08:00,1.32758,1.33124,1.32392,1.32689,17141
2020.11.11,12:00,1.32691,1.32711,1.31908,1.31960,16248
2020.11.11,16:00,1.31957,1.32180,1.31920,1.32117,6138
2020.11.11,20:00,1.32114,1.32251,1.32034,1.32206,2671
2020.11.12,00:00,1.32228,1.32277,1.32109,1.32135,3648
2020.11.12,04:00,1.32136,1.32148,1.31689,1.31705,5425
2020.11.12,08:00,1.31707,1.31995,1.31525,1.31527,11892
2020.11.12,12:00,1.31528,1.31823,1.31241,1.31282,14504
2020.11.12,16:00,1.31281,1.31503,1.31079,1.31167,8338
2020.11.12,20:00,1.31169,1.31236,1.31057,1.31185,3807
2020.11.13,00:00,1.31207,1.31257,1.31087,1.31136,3807
2020.11.13,04:00,1.31134,1.31645,1.31117,1.31623,4625
2020.11.13,08:00,1.31625,1.31859,1.31395,1.31693,9109
2020.11.13,12:00,1.31695,1.31725,1.31498,1.31579,9871
2020.11.13,16:00,1.31576,1.31912,1.31565,1.31753,5376
2020.11.13,20:00,1.31755,1.31996,1.31734,1.31953,1445
2020.11.15,22:00,1.31769,1.32211,1.31762,1.32171,1118
2020.11.16,00:00,1.32190,1.32330,1.32078,1.32282,4193
2020.11.16,04:00,1.32280,1.32309,1.32045,1.32245,3379
2020.11.16,08:00,1.32243,1.32417,1.31651,1.31966,10996
2020.11.16,12:00,1.31968,1.32036,1.31661,1.31774,14225
2020.11.16,16:00,1.31772,1.32005,1.31747,1.31884,5738
2020.11.16,20:00,1.31886,1.32300,1.31850,1.32180,3380
2020.11.17,00:00,1.32209,1.32277,1.32067,1.32230,4840
2020.11.17,04:00,1.32229,1.32257,1.31927,1.31987,3973
2020.11.17,08:00,1.31986,1.32718,1.31956,1.32706,10862
2020.11.17,12:00,1.32703,1.32703,1.32437,1.32585,10956
2020.11.17,16:00,1.32586,1.32598,1.32386,1.32584,5316
2020.11.17,20:00,1.32585,1.32600,1.32415,1.32537,2652
2020.11.18,00:00,1.32559,1.32604,1.32431,1.32536,3776
2020.11.18,04:00,1.32534,1.32798,1.32518,1.32759,4712
2020.11.18,08:00,1.32761,1.32965,1.32723,1.32784,8027
2020.11.18,12:00,1.32782,1.33107,1.32619,1.33018,9650
2020.11.18,16:00,1.33016,1.33038,1.32744,1.32811,5485
2020.11.18,20:00,1.32810,1.32827,1.32484,1.32488,2521
2020.11.19,00:00,1.32510,1.32510,1.32236,1.32251,4765
2020.11.19,04:00,1.32252,1.32488,1.32241,1.32330,4113
2020.11.19,08:00,1.32332,1.32636,1.32042,1.32542,11643
2020.11.19,12:00,1.32540,1.32570,1.31953,1.32251,11339
2020.11.19,16:00,1.32253,1.32580,1.32118,1.32542,5956
2020.11.19,20:00,1.32541,1.32786,1.32440,1.32444,3874
2020.11.20,00:00,1.32467,1.32691,1.32467,1.32628,3481
2020.11.20,04:00,1.32630,1.32868,1.32502,1.32561,5110
2020.11.20,08:00,1.32563,1.32915,1.32484,1.32773,10114
2020.11.20,12:00,1.32772,1.32958,1.32568,1.32857,8299
2020.11.20,16:00,1.32855,1.32973,1.32607,1.32785,5570
2020.11.20,20:00,1.32784,1.32945,1.32782,1.32833,1832
2020.11.22,22:00,1.32871,1.33019,1.32798,1.33005,1322
2020.11.23,00:00,1.33029,1.33264,1.32984,1.33180,2955
2020.11.23,04:00,1.33177,1.33309,1.33113,1.33279,2960
2020.11.23,08:00,1.33276,1.33804,1.33246,1.33713,11436
2020.11.23,12:00,1.33711,1.33969,1.32876,1.32933,11626
2020.11.23,16:00,1.32934,1.33250,1.32633,1.33239,8652
2020.11.23,20:00,1.33240,1.33315,1.33140,1.33236,2845
2020.11.24,00:00,1.33258,1.33375,1.33183,1.33309,4600
2020.11.24,04:00,1.33310,1.33492,1.33262,1.33388,3660
2020.11.24,08:00,1.33390,1.33796,1.33362,1.33374,10750
2020.11.24,12:00,1.33372,1.33595,1.32925,1.33547,11764
2020.11.24,16:00,1.33549,1.33617,1.33290,1.33504,6459
2020.11.24,20:00,1.33503,1.33640,1.33496,1.33601,2571
2020.11.25,00:00,1.33611,1.33658,1.33528,1.33580,3783
2020.11.25,04:00,1.33583,1.33806,1.33369,1.33690,4787
2020.11.25,08:00,1.33691,1.33838,1.33036,1.33244,12048
2020.11.25,12:00,1.33243,1.33927,1.33243,1.33799,12295
2020.11.25,16:00,1.33800,1.33898,1.33713,1.33816,6443
2020.11.25,20:00,1.33815,1.33925,1.33719,1.33807,2644
2020.11.26,00:00,1.33828,1.33971,1.33828,1.33832,2469
2020.11.26,04:00,1.33835,1.33965,1.33637,1.33680,2954
2020.11.26,08:00,1.33679,1.33774,1.33413,1.33547,6762
2020.11.26,12:00,1.33549,1.33573,1.33212,1.33280,6155
2020.11.26,16:00,1.33283,1.33622,1.33268,1.33551,3627
2020.11.26,20:00,1.33553,1.33589,1.33451,1.33505,1944
2020.11.27,00:00,1.33527,1.33717,1.33482,1.33694,2538
2020.11.27,04:00,1.33695,1.33758,1.33615,1.33677,2774
2020.11.27,08:00,1.33679,1.33810,1.33152,1.33184,7891
2020.11.27,12:00,1.33187,1.33623,1.33108,1.33411,9687
2020.11.27,16:00,1.33413,1.33522,1.32925,1.33025,6274
2020.11.27,20:00,1.33024,1.33180,1.32863,1.33036,3073
2020.11.29,22:00,1.33198,1.33289,1.33170,1.33259,653
2020.11.30,00:00,1.33302,1.33424,1.33221,1.33352,2472
2020.11.30,04:00,1.33350,1.33570,1.33322,1.33505,3413
2020.11.30,08:00,1.33507,1.33636,1.33044,1.33557,9575
2020.11.30,12:00,1.33559,1.33847,1.33167,1.33515,16066
2020.11.30,16:00,1.33512,1.33597,1.33310,1.33419,9486
2020.11.30,20:00,1.33421,1.33486,1.33162,1.33326,3277
2020.12.01,00:00,1.33348,1.33590,1.33338,1.33578,2611
2020.12.01,04:00,1.33581,1.33926,1.33581,1.33817,3686
2020.12.01,08:00,1.33816,1.34059,1.33245,1.33271,11659
2020.12.01,12:00,1.33269,1.33740,1.33148,1.33599,12502
2020.12.01,16:00,1.33598,1.34416,1.33598,1.34158,14088
2020.12.01,20:00,1.34155,1.34286,1.34097,1.34188,3928
2020.12.02,00:00,1.34210,1.34288,1.34064,1.34233,3568
2020.12.02,04:00,1.34232,1.34404,1.33473,1.33755,6297
2020.12.02,08:00,1.33757,1.33855,1.33377,1.33453,14447
2020.12.02,12:00,1.33450,1.33450,1.32870,1.33246,16535
2020.12.02,16:00,1.33245,1.33680,1.33237,1.33582,7733
2020.12.02,20:00,1.33583,1.33726,1.33500,1.33656,2832
2020.12.03,00:00,1.33678,1.33884,1.33528,1.33866,3919
2020.12.03,04:00,1.33867,1.34084,1.33809,1.33978,4184
2020.12.03,08:00,1.33975,1.34520,1.33905,1.34396,11522
2020.12.03,12:00,1.34398,1.34990,1.34278,1.34980,11511
2020.12.03,16:00,1.34979,1.34993,1.34316,1.34471,9651
2020.12.03,20:00,1.34473,1.34613,1.34359,1.34489,4033
2020.12.04,00:00,1.34511,1.34670,1.34462,1.34485,3520
2020.12.04,04:00,1.34484,1.34705,1.34343,1.34413,4573
2020.12.04,08:00,1.34411,1.34927,1.34080,1.34677,16393
2020.12.04,12:00,1.34679,1.35387,1.34552,1.34728,18182
2020.12.04,16:00,1.34727,1.34931,1.34242,1.34425,10261
2020.12.04,20:00,1.34428,1.34435,1.34195,1.34299,3362
2020.12.06,22:00,1.34095,1.34162,1.34069,1.34119,1520
2020.12.07,00:00,1.34143,1.34372,1.34095,1.34250,4370
2020.12.07,04:00,1.34249,1.34263,1.33661,1.33766,4488
2020.12.07,08:00,1.33765,1.33765,1.32237,1.32568,19819
2020.12.07,12:00,1.32566,1.33374,1.32518,1.33127,15564
2020.12.07,16:00,1.33129,1.34051,1.32881,1.34002,17213
2020.12.07,20:00,1.34004,1.34016,1.33481,1.33529,4011
2020.12.08,00:00,1.33545,1.33647,1.33428,1.33596,4682
2020.12.08,04:00,1.33597,1.33667,1.33295,1.33565,6205
2020.12.08,08:00,1.33568,1.33666,1.33117,1.33122,13488
2020.12.08,12:00,1.33119,1.33928,1.32888,1.33598,23088
2020.12.08,16:00,1.33596,1.33764,1.33369,1.33527,8822
2020.12.08,20:00,1.33525,1.33777,1.33393,1.33619,3037
2020.12.09,00:00,1.33641,1.33785,1.33614,1.33736,2856
2020.12.09,04:00,1.33739,1.33962,1.33616,1.33786,3819
2020.12.09,08:00,1.33783,1.34623,1.33760,1.34555,12756
2020.12.09,12:00,1.34558,1.34769,1.33888,1.33959,13122
2020.12.09,16:00,1.33956,1.33982,1.33548,1.33937,10325
2020.12.09,20:00,1.33935,1.34051,1.33319,1.33628,3407
2020.12.10,00:00,1.33649,1.33890,1.33580,1.33692,5167
2020.12.10,04:00,1.33691,1.33719,1.33076,1.33157,4678
2020.12.10,08:00,1.33155,1.33319,1.32531,1.32537,11391
2020.12.10,12:00,1.32539,1.33199,1.32452,1.32736,18356
2020.12.10,16:00,1.32739,1.33141,1.32636,1.32879,11826
2020.12.10,20:00,1.32880,1.33073,1.32875,1.32993,3391
2020.12.11,00:00,1.33015,1.33235,1.32917,1.33193,4465
2020.12.11,04:00,1.33192,1.33237,1.32667,1.32751,4044
2020.12.11,08:00,1.32748,1.32897,1.31718,1.31829,17200
2020.12.11,12:00,1.31826,1.32548,1.31339,1.32153,15902
2020.12.11,16:00,1.32155,1.32312,1.31884,1.32264,8591
2020.12.11,20:00,1.32261,1.32335,1.32131,1.32217,2704
2020.12.13,22:00,1.33311,1.33405,1.33097,1.33110,1490
2020.12.14,00:00,1.33156,1.33376,1.32895,1.33258,4662
2020.12.14,04:00,1.33261,1.33897,1.33080,1.33816,5618
2020.12.14,08:00,1.33818,1.34369,1.33806,1.34209,11917
2020.12.14,12:00,1.34215,1.34448,1.33091,1.33163,14829
2020.12.14,16:00,1.33161,1.33520,1.33133,1.33224,7469
2020.12.14,20:00,1.33223,1.33309,1.33180,1.33227,3007
2020.12.15,00:00,1.33249,1.33471,1.33235,1.33383,3346
2020.12.15,04:00,1.33380,1.33474,1.33198,1.33258,4103
2020.12.15,08:00,1.33255,1.33849,1.32795,1.33757,13559
2020.12.15,12:00,1.33759,1.34021,1.33587,1.33977,13827
2020.12.15,16:00,1.33979,1.34517,1.33824,1.34296,13211
2020.12.15,20:00,1.34293,1.34661,1.34222,1.34443,4907
2020.12.16,00:00,1.34465,1.34469,1.34340,1.34443,2376
2020.12.16,04:00,1.34442,1.34908,1.34403,1.34857,4696
2020.12.16,08:00,1.34855,1.35471,1.34724,1.35333,14008
2020.12.16,12:00,1.35331,1.35531,1.34790,1.34989,13708
2020.12.16,16:00,1.34992,1.35049,1.34504,1.34779,11743
2020.12.16,20:00,1.34776,1.35109,1.34766,1.34994,4557
2020.12.17,00:00,1.35015,1.35390,1.34951,1.35260,3491
2020.12.17,04:00,1.35257,1.35792,1.35236,1.35727,5291
2020.12.17,08:00,1.35729,1.36218,1.35678,1.36208,9221
2020.12.17,12:00,1.36210,1.36232,1.35611,1.35932,14045
2020.12.17,16:00,1.35930,1.36237,1.35720,1.35723,8588
2020.12.17,20:00,1.35725,1.35842,1.35445,1.35659,4462
2020.12.18,00:00,1.35681,1.35725,1.35293,1.35316,3086
2020.12.18,04:00,1.35314,1.35570,1.35195,1.35219,4351
2020.12.18,08:00,1.35217,1.35500,1.34885,1.35322,10613
2020.12.18,12:00,1.35323,1.35476,1.34711,1.34850,14300
2020.12.18,16:00,1.34852,1.35114,1.34778,1.35063,7215
2020.12.18,20:00,1.35061,1.35246,1.34838,1.35114,2680
2020.12.20,22:00,1.34148,1.34368,1.33895,1.33954,1534
2020.12.21,00:00,1.34005,1.34123,1.33352,1.33527,7518
2020.12.21,04:00,1.33526,1.33683,1.32647,1.32837,8453
2020.12.21,08:00,1.32835,1.32986,1.31873,1.32725,21792
2020.12.21,12:00,1.32726,1.33294,1.32612,1.33122,16698
2020.12.21,16:00,1.33120,1.34988,1.33120,1.34593,17017
2020.12.21,20:00,1.34595,1.34807,1.34305,1.34444,5979
2020.12.22,00:00,1.34466,1.34567,1.34032,1.34092,6601
2020.12.22,04:00,1.34095,1.34512,1.33795,1.34330,8133
2020.12.22,08:00,1.34328,1.34495,1.33608,1.34110,20120
2020.12.22,12:00,1.34108,1.34359,1.33096,1.33199,14145
2020.12.22,16:00,1.33202,1.33673,1.33035,1.33528,11765
2020.12.22,20:00,1.33531,1.33991,1.33378,1.33991,3730
2020.12.23,00:00,1.34011,1.34111,1.33708,1.34052,7138
2020.12.23,04:00,1.34049,1.34422,1.33949,1.34386,6097
2020.12.23,08:00,1.34385,1.34435,1.34046,1.34201,11278
2020.12.23,12:00,1.34203,1.35700,1.34014,1.35211,24916
2020.12.23,16:00,1.35212,1.35502,1.34648,1.34808,14422
2020.12.23,20:00,1.34810,1.35158,1.34703,1.35099,5525
2020.12.24,00:00,1.35120,1.35625,1.35021,1.35513,8233
2020.12.24,04:00,1.35511,1.35803,1.35408,1.35652,5465
2020.12.24,08:00,1.35651,1.36185,1.35572,1.35877,10428
2020.12.24,12:00,1.35874,1.36138,1.35226,1.35362,12233
2020.12.24,16:00,1.35361,1.35538,1.35275,1.35329,4780
2020.12.24,20:00,1.35328,1.35629,1.35303,1.35436,1417
2020.12.27,22:00,1.35450,1.35696,1.35407,1.35669,918
2020.12.28,00:00,1.35691,1.35753,1.35296,1.35654,5112
2020.12.28,04:00,1.35653,1.35749,1.35520,1.35643,3481
2020.12.28,08:00,1.35644,1.35719,1.34734,1.34924,10376
2020.12.28,12:00,1.34922,1.35345,1.34286,1.34497,11397
2020.12.28,16:00,1.34499,1.34634,1.34314,1.34448,7581
2020.12.28,20:00,1.34445,1.34647,1.34358,1.34615,3355
2020.12.29,00:00,1.34638,1.34945,1.34589,1.34928,6488
2020.12.29,04:00,1.34926,1.35086,1.34675,1.35058,5011
2020.12.29,08:00,1.35056,1.35221,1.34683,1.35020,10422
2020.12.29,12:00,1.35019,1.35137,1.34727,1.34933,11541
2020.12.29,16:00,1.34931,1.35209,1.34790,1.34968,7838
2020.12.29,20:00,1.34966,1.35097,1.34927,1.34946,2884
2020.12.30,00:00,1.34968,1.35444,1.34929,1.35368,7322
2020.12.30,04:00,1.35371,1.35564,1.35274,1.35322,6729
2020.12.30,08:00,1.35324,1.36150,1.35298,1.36095,10281
2020.12.30,12:00,1.36093,1.36175,1.35721,1.36068,13385
2020.12.30,16:00,1.36071,1.36170,1.35911,1.36116,6021
2020.12.30,20:00,1.36119,1.36268,1.36048,1.36263,2328
2020.12.31,00:00,1.36285,1.36488,1.36036,1.36181,5533
2020.12.31,04:00,1.36179,1.36550,1.36117,1.36538,5950
2020.12.31,08:00,1.36539,1.36856,1.36388,1.36480,11452
2020.12.31,12:00,1.36478,1.36738,1.36286,1.36706,12469
2020.12.31,16:00,1.36703,1.36775,1.36387,1.36646,7921
2020.12.31,20:00,1.36644,1.36764,1.36597,1.36655,1013
2021.01.03,22:00,1.36480,1.36804,1.36456,1.36779,1165
2021.01.04,00:00,1.36802,1.36957,1.36589,1.36950,7021
2021.01.04,04:00,1.36951,1.37023,1.36677,1.36870,6337
2021.01.04,08:00,1.36867,1.37032,1.36640,1.36693,13132
2021.01.04,12:00,1.36692,1.36698,1.35609,1.35772,17839
2021.01.04,16:00,1.35770,1.35952,1.35409,1.35659,11950
2021.01.04,20:00,1.35657,1.35785,1.35508,1.35682,4208
2021.01.05,00:00,1.35704,1.35952,1.35612,1.35850,6253
2021.01.05,04:00,1.35851,1.36117,1.35603,1.35690,7421
2021.01.05,08:00,1.35687,1.36068,1.35536,1.35895,12832
2021.01.05,12:00,1.35893,1.36035,1.35586,1.35927,15657
2021.01.05,16:00,1.35924,1.36414,1.35921,1.36284,9663
2021.01.05,20:00,1.36286,1.36337,1.36138,1.36242,2996
2021.01.06,00:00,1.36264,1.36460,1.35911,1.36001,9005
2021.01.06,04:00,1.36003,1.36591,1.35991,1.36578,9397
2021.01.06,08:00,1.36577,1.36702,1.36186,1.36478,14147
2021.01.06,12:00,1.36475,1.36535,1.35383,1.35503,19687
2021.01.06,16:00,1.35501,1.36189,1.35401,1.35980,12754
2021.01.06,20:00,1.35977,1.36257,1.35974,1.36211,6102
2021.01.07,00:00,1.36232,1.36326,1.35719,1.36007,6348
2021.01.07,04:00,1.36006,1.36085,1.35640,1.35802,6119
2021.01.07,08:00,1.35800,1.36262,1.35619,1.35674,15615
2021.01.07,12:00,1.35676,1.36124,1.35363,1.35484,16734
2021.01.07,16:00,1.35482,1.35769,1.35321,1.35697,9364
2021.01.07,20:00,1.35700,1.35726,1.35564,1.35659,2951
2021.01.08,00:00,1.35681,1.35715,1.35379,1.35623,5551
2021.01.08,04:00,1.35621,1.35879,1.35556,1.35774,5760
